-0.0010774,0.0073844,0.00063304,-0.0047857,0.00027139,0.0039237,-0.0010287,0.00098818
0.0031025,0.0038283,0.00077145,-0.0017267,0.0031357,0.0034945,0.0014943,-0.00058396
0.00068896,0.0039267,-0.00070295,-0.0088854,0.0023202,0.0016195,-0.0038041,-0.0075598
0.0013081,0.0045871,0.0016028,-0.0054282,0.0070188,-0.0033082,-0.0039075,-0.0057618
-0.00050346,0.0033242,0.0018477,-0.0037956,0.0066086,0.00090933,-0.0011096,-0.00067437
0.0040346,0.010316,0.0013949,-0.0060307,0.0084611,-0.00067703,0.0039071,0.01135
0.004085,0.0067802,0.007813,-0.0014548,0.0037842,-0.0011048,0.0097924,0.0073541
0.002915,0.0079793,0.0037035,-0.0037247,0.0062902,-0.00068959,0.0047668,0.0017664
0.0052975,0.0072775,0.0035231,-0.0028547,-0.00053909,0.0006297,0.0030631,-0.0087368
0.006522,0.0095904,3.472e-05,-0.0066871,-0.004694,-0.0042329,-0.0022184,-0.0078259
0.0069875,0.011994,0.0012201,-0.0003637,-0.0014965,0.0037133,-0.010991,-0.0069467
0.0050972,0.0095954,0.0042143,0.0025867,-0.0054882,0.0011664,-0.005895,0.0021776
0.0040112,0.0079173,0.00021311,0.001114,-0.0097922,-0.0017183,-0.0028398,0.0057816
0.0084882,0.010034,-0.00032164,0.0044591,-0.0092916,-0.003678,0.0009726,0.0071172
0.0044072,0.0061253,0.0058809,0.005776,-0.0080137,-0.0051805,0.0085902,0.0031129
0.011972,0.012141,-0.00064127,0.0050185,-0.0062167,-0.005365,0.012539,0.00039654
0.0087925,0.010121,0.0013793,0.0099727,-0.0034186,-0.001808,0.0042197,-0.0044053
0.0074966,0.0049134,-0.0016866,0.0097727,-0.0012667,-0.0022536,-5.4565e-05,-0.0038417
0.0066411,0.0030379,0.0022035,0.010711,0.0067519,-0.0026148,-0.0083477,-0.0024305
0.004944,0.0060516,-0.0034743,0.004931,0.0048458,0.00031596,-0.0099691,-0.0040452
0.0096067,0.0058274,-0.0013492,0.010062,0.0088815,0.005037,-0.011097,-0.0041845
0.0077522,0.004638,0.0033396,0.011077,0.010003,0.0058813,-0.0030114,-0.0071711
0.004995,0.0060541,0.0013327,0.011712,0.013623,0.0083362,0.0030746,-0.00010895
0.0045819,0.0025389,0.0029452,0.0088349,0.011492,0.011084,0.01038,0.0038868
0.0063181,0.0047162,-0.00012516,0.0047098,0.0051707,0.0044731,0.0079465,0.0083618
0.0028647,0.00045139,0.00088706,0.00068309,0.0044316,0.0051219,0.0077573,0.0068437
0.0059454,-0.0015831,0.00024871,-0.00097219,-0.0025855,-0.0039101,-0.0045646,-0.0013877
0.0038953,-0.0019783,-0.00052355,-0.004814,-0.0039833,-0.0017522,-0.010203,-0.0072984
0.0032612,-0.0017193,0.001452,-0.010393,-0.012916,-0.0076528,-0.0058009,-0.0083198
0.0033044,-0.0028743,0.00037193,-0.0022836,-0.0094525,-0.0065863,-0.0021988,-0.0032202
0.0011191,-0.006344,0.0022556,-0.0085525,-0.010569,-0.011109,0.0012222,0.0044557
-0.00081599,-0.0070969,0.00051038,-0.0063798,-0.0089243,-0.010302,0.0024592,0.0055401
0.0008743,-0.0065224,0.005801,-0.0093868,-0.0062919,-0.0057062,0.0086301,0.0035452
0.00090853,-0.0057865,-0.00024283,-0.010642,-0.001737,-0.0013192,0.002902,0.00013453
-0.0023999,-0.0099422,0.0037317,-0.0084072,0.00048424,0.001467,0.0002874,-0.0024224
-0.0047593,-0.012256,-0.0028158,-0.010149,0.0037095,0.002982,-0.0083722,-0.0042944
-0.0053669,-0.012489,-0.0046131,-0.010474,0.0062809,0.0067268,-0.0048817,0.0021509
-0.0026817,-0.0091939,-0.0027357,-0.007468,0.0067394,0.0040375,-0.0052527,-0.00058443
-0.00448,-0.0099683,0.0012276,-0.001791,0.0070023,0.0060425,0.00031959,-0.0031918
-0.0029051,-0.010865,-0.0026026,-0.005602,0.0059744,0.0048527,0.0039394,-0.0063708
-0.0052847,-0.01197,-0.0050689,-0.0029138,0.0071242,0.00020217,0.0044883,-0.0054861
-0.0051294,-0.013362,-0.0021632,-0.0008487,0.0020014,-0.0019825,0.0030391,0.001996
-0.0060536,-0.010502,-0.0033779,0.0027149,0.0035033,-0.0026052,0.0012826,0.0069805
-0.0056472,-0.0090333,-0.00085351,0.0063522,-0.0036613,-0.0018193,-0.0011085,0.010401
-0.0083287,-0.012856,-0.0031601,0.0095068,-0.0029781,-0.0024425,-0.00039075,0.0048073
-0.0061163,-0.0075381,-0.0017103,0.0074683,-0.0079091,0.00015038,-0.0025542,-0.0070289
-0.0071702,-0.011285,-0.0036739,0.010288,-0.0046933,-4.9526e-05,-0.0026341,-0.010246
-0.010262,-0.010111,-0.000168,0.0073536,-0.0054624,0.0045361,0.0018091,-0.0061431
-0.011934,-0.0067943,-0.0025284,0.0087627,-0.0084682,0.001383,-0.0052515,-0.0057516
-0.0090183,-0.0066241,-0.0036635,0.0038232,-0.0048031,-0.0015708,-0.0021035,0.0053585
-0.0058155,-0.0067122,-9.5871e-05,0.0057612,-0.0055271,-0.0028833,0.002069,0.0083114
-0.0083805,-0.0030505,-0.00097088,0.0035365,0.00087874,-0.002301,-0.003877,0.0014691
-0.011019,-0.0041289,0.0016517,0.0044864,0.0025205,-0.0060718,0.00187,-0.0050926
-0.0084118,-0.0031268,0.0024569,0.0049667,0.0053793,-0.0042278,0.0028686,-0.0025056
-0.0072114,-0.0010592,0.0070254,0.0024665,0.0036488,-0.0042815,-0.00063388,-0.0041752
-0.0081948,-0.0025847,0.0043268,0.0031817,0.0042906,0.0025454,-0.0001028,-0.0016042
-0.0048813,0.0011649,0.0042347,-0.00045627,0.0079844,0.0034632,-0.0014608,0.001628
-0.0057899,0.00057591,0.0077981,0.00093245,0.0045018,0.0038094,-0.0081726,-0.0079489
-0.0092279,-0.00033243,0.0046008,0.002036,0.0022156,0.0083964,0.0015337,-0.0030692
-0.0058881,0.0065422,0.0051006,-0.0012805,0.00073106,0.011009,-0.0033097,-0.0029244
-0.0055015,0.00098529,0.0011788,-0.00093414,0.0013019,0.0095466,0.0022127,0.0021839
-0.0081497,0.0055071,0.004974,-0.0037017,-0.00055099,0.01131,0.0021683,0.0082061
-0.0034532,0.004761,0.0065933,0.0033833,-0.002405,0.0033514,0.0074256,0.0071654
-0.0084437,0.0026016,0.003851,0.002432,0.00063119,0.0035928,0.001595,-0.00095087
-0.0043497,0.0042304,0.0024309,0.0021301,-0.0050018,-0.0046389,-0.0049181,-0.0088881
0.0018516,0.0096991,0.0039778,0.001335,-0.0034904,-0.0098052,-0.0072722,-0.010329
-0.0019662,0.0054753,0.0057672,0.0018272,-0.0016066,-0.0089356,-0.007528,-0.006025
-0.0037756,0.00613,-0.00069252,-4.1367e-05,-0.0032598,-0.010272,-0.0064708,0.0036757
0.00076059,0.0057846,0.0020555,0.00048208,0.00096841,-0.010776,-0.00033169,0.0048489
0.0046189,0.0073112,-0.0034375,0.0036027,-0.0019311,-0.0071804,0.0083432,0.0086401
0.0026869,0.0097267,-0.00025179,0.0034558,0.00067589,-0.0020701,0.010706,0.00063379
-0.0021016,0.0037596,-0.0023281,0.0017424,2.8821e-05,-0.003643,0.011001,-0.0012712
0.0058863,0.0073692,-0.0042416,-0.00099531,-0.00071603,0.0079702,-0.001044,-0.0037225
0.0053591,0.0062408,-0.010112,-0.0022162,0.00023935,0.0038427,-0.011314,-0.0041647
0.0017741,0.0056264,-0.0069692,-0.0021229,-0.0027673,0.0024736,-0.010398,0.0020519
0.0069916,0.0044093,-0.0096822,-0.0074964,0.00037062,0.0078817,-0.009377,-0.002392
0.0091809,0.003604,-0.010483,-0.0071253,-0.0032294,0.005289,-0.00060843,-0.0016768
0.0072906,0.0051949,-0.0067438,-0.0025981,-0.0008495,0.0011761,0.0039691,-0.0063014
0.0028988,0.0032284,-0.0018212,0.0018094,0.00052893,-0.003013,0.0084599,0.0018812
0.0095526,0.0034588,-0.0085693,-0.0038188,-0.0006738,-0.0053145,0.0080319,0.0055692
0.0062789,0.00115,-0.0092145,-0.0067861,0.0027217,-0.0031309,0.0045984,0.010866
0.010199,-0.0010464,-0.0017433,-0.0048077,0.0014511,-0.0023646,-0.0029027,0.0059478
0.008031,-0.00053259,-0.0013787,-0.002441,0.0039645,0.00061396,-0.0074606,-0.0022517
0.010784,0.00211,0.0019761,0.0030621,0.0022057,0.0022511,-0.0080522,-0.0072602
0.006899,0.0011269,-0.0014386,-0.002694,0.0019268,0.0031835,-0.0047065,-0.0099604
0.0090466,0.0023589,-0.00078207,-0.00022605,-0.0033903,-0.0030305,-0.0013916,-0.0036241
0.010271,0.0023713,0.0018383,0.00027534,-0.00054858,0.0030412,0.010351,0.0091142
0.00986,9.2001e-05,0.000588,-7.4522e-05,0.00014821,-0.00072839,0.00075509,0.0028241
0.012522,0.0006269,0.0033841,0.0072423,-0.0063169,-0.0050226,0.00055841,0.0050751
0.0055386,-0.0023638,0.0078356,0.010004,-0.0013287,-0.0054575,-0.00023722,-0.0011097
0.0084445,-0.0027974,0.0078942,0.0082554,-0.0067327,-0.0050765,-0.00055058,-0.0038246
0.008673,0.001367,0.0080373,0.0094606,-0.0055976,-0.0026677,-0.0048503,0.00044034
0.0097382,0.0017409,0.0054426,0.0089614,-0.0015756,-0.0048301,-0.0049008,0.0021263
0.0034486,-0.0014725,0.0075537,0.012017,-0.0023711,-0.0024332,-0.00020536,0.00073162
0.00614,0.0016915,0.004795,0.010511,-0.00046405,0.0043855,-0.0023433,-0.0056898
0.0073032,-0.0019742,0.0061548,0.0079477,0.004093,0.0068311,0.00044579,-0.0060561
0.00097167,-0.0016228,0.0065552,0.0053246,0.0090044,0.011847,-0.0040701,-0.0071655
0.006029,-0.0040804,0.0088049,0.007594,0.0036042,0.0088807,-6.9006e-05,0.0034195
0.0067836,0.0031124,0.0065889,0.0036166,0.0098914,0.011977,0.0025972,0.0087224
0.0021835,0.0020578,0.0020417,0.0018076,0.0056369,0.0035047,0.0031093,0.010405
0.005624,0.0035553,0.0030525,0.0016423,-0.00065751,-0.0028572,0.001509,0.001645
0.0039657,0.0062723,-0.00038001,-0.0046981,0.0017223,-0.0036403,0.0036776,-0.0050309
0.0012344,0.0038178,-0.0007254,-0.0039958,0.000411,-0.0087354,-0.00025147,-0.009785
0.00085706,0.0046008,-0.0033825,-0.0052261,-0.0051334,-0.0097563,0.0025494,-0.0029687
-0.003718,-0.00537,-0.0046122,-0.0071559,-0.0035533,-0.012124,-0.0064225,-0.0039748
-0.0010885,0.003674,-0.0057806,-0.0076946,-0.0086864,-0.0088583,-0.0049701,0.0060479
-0.0022623,-0.0001813,-0.0094025,-0.012726,-0.0097264,-0.0094066,0.00011201,0.0059655
-0.0024156,-0.0018726,-0.0039412,-0.0091775,-0.0099033,-0.0032039,0.0031064,0.0033652
-4.135e-05,0.0037928,-0.010955,-0.0095437,-0.0075912,-8.1803e-06,0.003451,-0.0023574
-0.0043845,0.0043455,-0.011421,-0.0088332,-0.0045617,0.0064865,0.00081106,-0.0017479
-0.0069802,0.0047348,-0.010108,-0.0094171,-0.0051703,-0.00089049,0.0022682,0.00011763
-0.0023107,0.0057876,-0.012221,-0.011361,0.0017527,0.0073456,-0.0019481,-1.9549e-05
-0.0074522,-0.0015317,-0.0097912,-0.0056213,0.0041649,0.0056126,-0.0075495,-0.0011104
-0.005986,0.0019431,-0.0085682,-0.0049556,0.0090914,0.0081377,-0.0075191,-0.004434
-0.012715,-0.0030609,-0.0058695,-0.0018275,0.0088615,0.0016644,-0.0014119,-0.0036279
-0.0083195,-0.0014369,-0.0060469,0.000343,0.0087055,-0.0014759,0.006873,0.00095691
-0.0064337,0.0012562,-0.0021733,-0.00064867,0.0046021,-0.0045087,0.0094426,0.0052352
-0.0079881,0.00074113,-0.0041137,0.00015517,0.0045097,-0.0016788,0.0073399,0.0079933
-0.010592,-0.0037944,0.0036615,0.0064479,0.00048841,-0.003505,0.0082831,0.0074968
-0.011481,-0.0016071,0.0014264,0.0044174,-0.0051482,-0.0034449,0.001986,0.0026131
-0.011299,-0.0018822,-0.00014889,0.0031796,-0.0050068,-0.0003608,-0.0062317,-0.0073193
-0.0099944,-0.00024303,0.0023158,0.0091531,-0.006938,-0.0027846,-0.00916,-0.011976
-0.012509,-0.0050669,0.0074508,0.010119,-0.0064129,0.0036791,-0.011411,-0.0076182
-0.0072143,-0.0011584,0.0073047,0.0082763,-0.010624,-0.0010828,-0.0019996,0.0020559
-0.0074915,-0.0046131,0.005942,0.0062926,-0.010191,-0.0034476,0.0093928,0.0072459
-0.0078621,-0.0048781,0.009769,0.0013835,-0.0049637,-0.00055423,0.01006,0.0073941
-0.0097166,-0.0057127,0.010421,0.0019064,-0.0078573,-0.0084684,0.0052273,0.00043547
-0.010859,-0.0080167,0.012363,0.0056519,-0.0011207,-0.0058173,-0.0006215,-0.0016338
-0.005398,-0.001287,0.0059904,0.0010699,-0.00061434,-0.0035559,-0.0043308,-0.0037112
-0.007154,-0.0049022,0.010295,0.0035055,0.0031227,-0.0033976,-0.01065,-0.0022979
-0.0045683,-0.002764,0.0080241,-0.00064974,0.0091623,-0.003274,-0.0074225,-0.00017655
-0.001786,-0.0067365,0.011339,-0.0013705,0.011895,0.0061561,-0.0025385,-0.0015577
-0.0057279,-0.0055982,0.0058996,0.0010713,0.010767,0.0078699,0.0021813,-0.00050358
-0.00076135,-0.0052453,0.003615,-0.0013672,0.0085451,0.0080987,0.0030917,-0.0041774
-0.0012052,-0.005793,0.0020247,0.00068264,0.0043243,0.0078179,0.008172,0.00094103
-0.0024847,-0.0055519,0.0040147,-0.0035083,-0.0018021,0.0035732,0.0042728,0.0052451
-0.0036186,-0.010002,-0.00075741,-0.0023929,-0.0015079,0.0028118,-0.0015522,0.0058637
0.0013915,-0.004508,-0.0036053,-0.0020272,-0.0022033,0.0020017,-0.0058902,0.0028932
0.0052223,-0.0026505,-0.0054219,0.0015897,-0.0034424,-0.0033479,-0.0048986,-0.002084
0.0015938,-0.0048768,-0.0072651,0.00022567,-0.0064725,-0.0023196,-0.0012006,-0.010186
0.0075697,-0.0012719,-0.011897,-0.0003873,-0.0079382,-0.0067416,-0.0008842,-0.007171
0.0064127,-0.0019105,-0.0035428,0.0023748,-0.0085903,-0.0073744,0.0032586,-0.0032525
0.0034532,0.00027151,-0.012192,-0.00093595,-0.0068066,-0.0086394,0.0047599,0.0089571
0.0045291,-0.001519,-0.0090998,0.0023092,-0.0047536,-0.011261,-0.0029312,0.0061445
0.001874,-0.0057234,-0.005302,0.0013245,-0.0023837,-0.0030289,0.0023601,0.0063457
0.0060822,-0.0014332,-0.01072,0.00096427,0.00215,-0.0013296,-0.0010126,0.0015731
0.0058899,-0.00072617,-0.0080186,-0.00093589,0.0058518,0.002659,0.0020155,-0.0036014
0.0087933,8.6728e-05,-0.0087136,-0.0019029,0.0037806,0.0050926,-0.00057733,-0.0021891
0.0061767,0.0026042,-0.0074321,-0.0044991,0.0073471,0.008275,-0.0036818,-0.0022069
0.0098225,0.0060569,-0.0085161,-0.0063457,0.0051124,0.0048546,0.00035219,0.00073592
0.011245,0.004504,-0.0028103,-0.0051493,0.005488,0.0042516,-0.0021283,-0.0031647
0.0083956,0.0046803,-0.0045951,-0.0073118,0.0054551,0.0054746,-0.0048954,-0.0063665
0.01077,0.0078725,-0.0014504,-0.0065171,-0.00042839,0.0010161,-0.0012176,-0.0034369
0.010028,0.0092447,-0.00078175,-0.0085837,0.0016722,0.00096187,0.00072324,0.0038961
0.0070028,0.005319,0.0034079,-0.0074736,-0.00095399,-0.0035976,0.0016377,0.0082305
0.011747,0.0084892,0.0035052,-0.0037093,-0.00047016,-0.002627,0.0054417,0.0086574
0.0077705,0.0062852,0.0061368,-0.0044003,-0.0046296,-0.004177,0.0040258,0.0012513
0.010678,0.010575,0.0083438,-0.0051588,-0.0083687,-0.0036654,0.0011527,-0.0072604
0.0082552,0.010548,0.009401,0.0027507,-0.0079652,-0.0016837,-0.0058044,-0.011273
0.010927,0.0093963,0.0066293,-0.0039366,-0.00023799,0.0026245,-0.0065404,-0.0060101
0.010512,0.012456,0.0068567,-0.0015856,-0.00076867,-0.00041792,-0.0038157,0.0053417
0.0056077,0.0085937,0.0087954,0.0011807,0.00042241,-0.00032702,-7.0879e-05,0.0088383
0.0097541,0.0092529,0.0069207,0.0033777,-0.0013699,-0.0058359,0.0062109,0.006762
0.0080283,0.011939,0.0048961,0.0030794,0.00067464,-0.0044011,0.0027868,3.7774e-06
0.0030819,0.0073171,0.0095979,0.0077077,0.00089048,-0.0046534,0.011265,-0.0010373
0.006567,0.0062437,0.0080476,0.0092986,-0.00087985,-0.0087329,0.0050735,-0.0023244
0.0016182,0.0072493,0.010786,0.0092361,-0.0010176,-0.0070583,-0.0057724,-0.0034593
0.0027547,0.0075228,0.00041614,0.0049813,0.0055161,0.0042409,-0.0066296,0.0010859
0.00044959,0.004276,0.00087673,0.0096569,-0.00030512,0.0030242,-0.010021,0.00014016
0.0010686,0.0043714,-0.0014339,0.0068727,0.00040569,0.0050913,-0.0046393,-0.0055819
-0.0021986,0.0036711,-0.0002849,0.01072,0.0017847,0.0068563,-0.001844,-0.0057366
-0.0032858,0.002295,0.00020128,0.0074167,-0.0019812,0.011106,0.0063038,-0.0032096
-0.0018923,0.0022746,0.0001462,0.0047399,-0.0002629,0.0072615,0.0098857,0.0064277
6.752e-05,0.0050324,-0.0045089,0.0025405,0.0017704,0.0078565,0.010058,0.011459
-0.0040635,0.00046184,-0.0075512,-0.0018464,0.004613,0.006134,0.0017128,0.0053017
-0.005616,-0.0013893,-0.0061843,-0.00022436,-0.00076523,-0.0011936,-0.0059018,-0.0023355
-0.0039516,-0.00036168,-0.0071052,-0.002563,-0.00094771,-0.00586,-0.0094973,-0.0067342
-0.0064185,-0.0019006,-0.0032909,-0.0034227,0.0017145,-0.0096997,-0.0058014,-0.0088611
-0.0060105,-0.0026812,-0.0072009,-0.0089268,-5.0071e-05,-0.010179,-0.0026117,-0.0027629
-0.0089731,-0.0060983,-0.0078886,-0.011191,-0.0019356,-0.0077802,0.008018,0.008253
-0.0050007,-0.0038872,-0.0056951,-0.0076525,0.00022061,-0.0050833,0.0065131,0.010312
-0.010076,-0.0087861,-0.0022021,-0.010076,-0.0038665,-0.0083397,0.0050419,0.0055076
-0.0061218,-0.0082292,-0.0045108,-0.0096398,-0.0029982,-0.0010198,0.0032729,-0.00043231
-0.0070531,-0.0069507,-0.0018627,-0.010238,-0.0089545,0.00061269,0.0032843,-0.0016682
-0.0070287,-0.0043853,-0.00095728,-0.0097828,-0.0045795,0.0077126,-0.0032558,0.0013702
-0.009069,-0.010015,-0.0014202,-0.0091459,-0.0020102,0.0045842,-0.0055591,-0.00034664
-0.010732,-0.0094161,0.00063578,-0.0063552,-0.003998,0.0055195,-0.0061814,-0.0024617
-0.0057245,-0.0035875,0.0021796,-0.0026176,-0.002473,0.0027604,0.0038345,-0.0027487
-0.011876,-0.0097535,0.00083104,-0.0031857,0.0028192,0.0017638,-0.00052945,-0.0054228
-0.0080914,-0.011858,0.0019805,-0.0019053,0.0042727,0.0019359,0.0032753,-0.0017296
-0.012091,-0.013487,0.0046892,0.0036999,0.0064923,-0.0019043,0.000316,0.0002196
-0.0097307,-0.013946,0.0052447,0.0021741,0.0075882,7.1635e-05,0.0039229,0.01049
-0.0062637,-0.0091768,0.0043798,0.0031102,0.0061689,-0.0035312,0.0020847,0.0073803
-0.0056745,-0.0046089,0.0036908,0.004013,0.0076125,-0.00038942,0.0010258,0.0067175
-0.0079374,-0.0084733,0.0072992,0.010191,0.0058556,-0.00054949,-0.0024177,-0.0066062
-0.00663,-0.0040201,0.00083989,0.0046328,0.0018504,0.00086416,-0.0021455,-0.011872
-0.0059217,-0.0069791,0.0077366,0.004888,-0.0025072,-2.1102e-05,0.0011832,-0.0088118
-0.0045736,-0.0039459,0.0022865,0.00864,-0.0062213,0.0010362,-0.0050606,-0.0021652
-0.00057682,-0.0067539,0.0022591,0.0044578,-0.0057903,-0.00022615,-0.0054776,0.0042297
-0.002802,-0.0046644,0.0029007,0.0089531,-0.010756,-0.0058792,-0.0040997,0.0036057
-0.0063825,-0.0074978,0.0011259,-0.00010629,-0.0098464,-0.0051229,0.0019167,0.0049481
0.00053949,-0.0019998,0.00062717,0.0025037,-0.0049202,-0.0053195,0.0021398,-0.0013911
-0.00013316,-8.4842e-05,0.001669,0.0031355,-0.0080563,-0.0034725,0.0047508,-0.0043773
0.00016024,0.0023346,0.0022289,0.0029003,0.0013688,-0.0013013,0.00039581,-0.002545
-0.0012618,-0.0030246,-0.0024667,0.000521,0.0040385,-0.0012403,-0.00081291,0.0011154
0.0029803,0.001571,0.0008668,0.0010652,0.0014516,0.0024224,-0.0015823,0.0011837
-0.0024667,-0.0043668,0.001752,0.0034235,0.0063773,0.0060477,-0.01025,-0.0066111
0.003205,-0.00016481,0.0028054,-0.00043578,0.0052109,0.0048197,-0.0047263,-0.006524
0.0049506,0.0041549,-0.0010566,-0.00015872,0.011292,0.010847,-0.001567,-0.00074221
0.0059115,0.0030714,-0.0032679,-0.0003539,0.0070134,0.0050226,0.0065753,0.0074546
0.0034286,0.0049271,-0.00015423,-0.0014832,0.011815,0.0094367,0.00787,0.0087718
0.0023305,0.004712,0.00023097,-0.0036828,0.0043996,0.0069389,0.008004,0.0080353
0.0042485,0.0022054,-0.0021834,-0.0039185,0.0013896,0.00017581,0.0030275,0.001567
0.0042088,0.0029608,-0.0036051,-0.002634,-0.0041752,-0.0043284,-0.0034572,-0.0077065
0.0031638,0.0032555,-0.00033277,-0.0017309,-0.0091717,-0.01204,-0.0079984,-0.011753
0.0068082,0.0057398,-0.0014444,0.0025511,-0.007956,-0.0077193,-0.0075633,-0.0058114
0.0068718,0.0093511,-0.0019605,0.00017213,-0.016172,-0.015186,-0.0043786,0.0010165
0.0089484,0.0062084,-0.00071274,0.0028198,-0.006652,-0.00433,0.0044901,0.0058054
0.0052506,0.004921,-0.0010921,0.0027796,-0.009037,-0.0024341,0.0086431,0.0072215
0.010528,0.0096271,0.00048181,0.0045053,-0.0035653,-0.0034034,0.0087864,-0.00014531
0.00691,0.0065779,0.0016224,-0.00036612,-0.0037587,0.00015581,0.0097746,-0.00055365
0.0041767,0.0044691,0.0044826,0.0017858,0.0016176,0.0066022,-0.003186,-0.0021158
0.003757,0.0044706,-0.0020479,-0.0046383,0.002944,0.0056364,-0.0089225,-0.0001641
0.006651,0.0035928,-0.0055,-0.0053427,0.010078,0.0064591,-0.014281,-0.0023687
0.0074618,0.010336,-0.00018759,-0.0012328,0.011394,0.0073442,-0.0070891,-0.0014897
0.0060606,0.0054785,-0.00092402,-0.005096,0.0076365,0.002799,-0.0024879,-0.0048397
0.0056805,0.0049964,-0.0017996,-0.006175,0.0097251,0.0012027,0.0037122,-0.0033492
0.0067428,0.0069714,-0.0018811,-0.0035024,0.0044478,-0.00064831,0.0096365,-0.0012062
0.0067079,0.00020998,-0.0037573,-0.0044796,0.00068539,-0.0041558,0.0074555,0.0041477
0.0064234,0.0041252,-0.0013498,-0.0095298,0.0053977,-0.00022967,-0.00043618,0.010316
0.0067674,0.006767,-0.002007,-0.0020103,-0.006568,-0.0028079,-0.001045,0.0093436
0.0022913,-0.0015203,-0.0035249,-0.0054675,-0.006262,0.0036823,-0.0053628,-0.0043182
0.0031945,0.00014714,-0.005811,-0.0052458,-0.013942,-0.0037438,-0.0035698,-0.0076649
0.0015418,0.00029626,-0.0042476,-0.0033513,-0.011376,0.0014422,-0.0026076,-0.0063629
-0.00033027,0.0032722,-0.00081521,-0.00070419,-0.007642,0.0025731,0.001338,-0.0032477
0.0028898,-0.00015126,-0.002172,-0.00047558,-0.0051247,0.0012768,0.0054532,0.0077
0.00080347,-0.0012643,-0.0025529,-0.00037,-0.0028771,-3.355e-06,0.005209,0.010331
-0.0031272,0.0011397,-0.0027338,0.0040639,-0.0043602,-0.0041113,0.0021429,0.0046599
-0.0018199,-0.00054337,-1.8021e-06,0.0053996,0.00028554,-0.004483,0.0016542,0.0011745
0.00051446,-0.0022561,-0.0021812,0.0040997,0.0045673,-0.0023627,-0.0017275,-0.0034441
0.0004795,-0.0017792,-0.00044595,0.0097398,0.0098114,-0.0031779,-0.003297,-0.0052691
-0.0026128,-0.0024167,0.0042746,0.011732,0.0054463,-0.0011294,-0.004395,0.00022784
-0.0011718,-0.00026566,0.0010956,0.0096517,0.005968,0.0010383,-0.0041211,7.3404e-05
-0.002374,-0.00039209,0.0026831,0.00868,0.0045894,0.0041064,-0.0017319,-0.0032512
0.0022116,-0.00060755,0.0029095,0.011143,0.0089452,0.0049551,-0.00019752,-0.0064729
-0.003372,-0.00098288,0.0049603,0.0089076,0.00029833,0.0085243,0.002101,0.00046482
-0.00088542,0.0011403,0.0024997,0.005575,-0.00089656,0.0083535,-0.0052049,-0.0014822
-0.0066179,-0.0044293,0.0027421,0.003018,-0.0050006,0.004591,0.00031731,0.0071004
-0.006555,-0.0048042,0.0079613,0.0029415,-0.0062668,0.002506,0.0058509,0.01047
-0.0072158,0.0010028,0.0057678,-0.0029803,-0.00398,0.0003871,0.0085729,0.0064936
-0.0029301,-0.0021363,0.0021345,-0.004453,-0.0034488,-0.0034549,-0.0026724,-0.0083854
-0.0029186,-0.00059547,0.0019336,-0.0035398,-0.0091557,-0.0089891,-0.0023611,-0.0083037
-0.004357,-0.00018253,0.0045257,-0.0079791,-0.0037225,-0.0087288,-0.0026909,-0.0061028
-0.0073047,0.0034179,-0.00024318,-0.007811,-0.0047112,-0.0076949,-0.0058399,0.0031388
-0.0058099,-0.00030503,-0.0013163,-0.0083189,-0.00099761,-0.0099426,-0.0042302,0.006685
-0.0030543,0.0020146,-0.0010179,-0.010393,-0.00083891,-0.0077133,0.0039465,0.0090346
-0.007163,0.00076286,0.0038443,-0.01118,-0.00078554,-0.0032962,0.0063947,0.0043936
-0.0053551,-0.0027815,-0.00011119,-0.0098887,0.0057324,0.0070867,0.0067772,-0.002313
-0.0076881,0.0014688,-0.0042927,-0.0073646,0.0046345,0.0030073,0.0080128,-0.0020389
-0.0088991,-0.0019262,-0.0046185,-0.011484,0.006064,0.0062994,0.0019931,-0.0022738
-0.0023952,-0.00074755,-0.0085209,-0.0094896,0.0051222,0.01092,-0.0036879,0.00092516
-0.0032981,0.0002521,-0.0086942,-0.0059535,-0.0020789,0.0025698,-0.0092347,-0.0024714
-0.0013925,0.0021643,-0.0036382,-0.0045626,2.7612e-06,0.0049243,-0.0097181,-0.0026797
-0.0039423,-0.0029138,-0.0032818,-0.00068129,0.0033404,0.0039885,-0.0036911,-0.0062642
-0.0043878,-0.00091554,-0.0073952,0.00049323,-0.00031191,0.0020911,0.0015817,-0.0012647
-0.0024887,-0.0074859,-0.0064421,0.0039355,7.5529e-05,-0.0024075,0.012,0.0072324
-0.0041119,-0.00074882,-0.0059211,0.0058997,-9.9927e-05,-0.0011092,0.011278,0.0086453
0.0031397,-0.00099237,-0.0072831,0.0014084,0.0026296,0.0016642,0.0032941,0.0061925
0.00020762,0.00091646,-0.0049514,0.0048286,-0.00080504,0.0003197,-0.0048437,-0.0048654
0.0010066,7.7485e-05,0.00020621,0.0076999,-0.0037125,-0.0010883,-0.0049386,-0.005564
-0.0028011,0.00172,-0.00040632,0.0084479,-0.0010811,0.00016267,-0.0089532,-0.0058641
-0.0011162,-0.0049976,-0.0016673,0.003279,0.0018747,-0.00035748,-0.0052976,-0.004178
0.001442,-0.0015695,-0.0031295,0.0032393,0.0005168,-4.8277e-05,0.0066817,0.0081024
-0.00051571,-0.0027064,0.00087365,0.0077233,-0.0028607,-0.0040312,0.0031007,0.0080535
